AcadeMedia;Actic Group;Autoliv SDB;Besqab;Betsson B;BHG Group;Bilia A;Björn Borg;Bonava A;Bonava B;Boozt;Bulten;Byggmax Group;Catena Media;Clas Ohlson B;Dometic Group;Dustin Group;Electrolux A;Electrolux B;Elon;Embracer Group B;Eniro Group;Evolution;Fenix Outdoor International B;G5 Entertainment;Gaming Innovation Group;Gränges;Hennes & Mauritz B;Husqvarna A;Husqvarna B;KABE Group B;Karnov Group;Kindred Group;Lammhults Design Group B;MEKO;Mips;Modern Times Group A;Modern Times Group B;Moment Group;Nelly Group;New Wave B;Nilörngruppen B;Nobia;Pierce Group;Rizzo Group B;Rusta;RVRC Holding;SAS;Scandic Hotels Group;SkiStar B;Starbreeze A;Starbreeze B;Stillfront Group;Strax;Synsam;Thule Group;VBG GROUP B;Vestum;Volvo Car B;
percent/trade;4,83
hitrate;0,42
Number of trades;154
Return;194,34
2019-01-04;1000000,0;0,7999437763881684
2019-01-07;1021994,2537631989;0,8042491698214718
2019-01-08;1019806,0101070404;0,8038291384546425
2019-01-09;1019543,6381950378;0,6198572457183655
2019-01-10;1002721,4102649689;0,6134797534328462
2019-01-11;1009030,9189929962;0,615896679240936
2019-01-14;1012371,0238132477;0,6171639471920767
2019-01-15;1014057,8699359894;0,6178007801879741
2019-01-16;1019868,3379192352;0,6199782733479934
2019-01-17;1030059,7571392059;0,6237382112566097
2019-01-18;1027786,4197349548;0,622905966364367
2019-01-21;1021615,422996521;0,6206281561441347
2019-01-22;1017269,080532074;0,619007267446816
2019-01-23;1019867,1242542267;0,6199778211135197
2019-01-24;1023722,1654167175;0,6214088745689956
2019-01-25;1026735,7316455841;0,6225200752362977
2019-01-28;1029043,510269165;0,6233666284602453
2019-01-29;1020347,9542922974;0,6201569032373904
2019-01-30;1019867,0652294159;0,44111448472611015
2019-01-31;1013020,2299690247;0,43733707047583775
2019-02-01;1015117,6885223389;0,9999937388985295
2019-02-04;1043290,2335891724;0,9999939079705267
2019-02-05;1041103,7087192535;0,999993895176053
2019-02-06;1026746,6815490723;0,9999938098121314
2019-02-07;1015575,6471710205;0,9999937417218796
2019-02-08;1017913,1056041718;0,9999937560929147
2019-02-11;1020047,5257358551;0,9999937691581108
2019-02-12;1024130,658208847;0,9999937940000122
2019-02-13;1049931,6284942627;0,7879931243228222
2019-02-14;1030802,5202903748;0,5871422913351791
2019-02-15;1041903,3973045349;0,5915410510091498
2019-02-18;1044351,4350509644;0,5924985092855849
2019-02-19;1041565,2792167664;0,591408455038911
2019-02-20;1046844,3256568909;0,38087731179544476
2019-02-21;1035340,099685669;0,37399790346268724
2019-02-22;1036911,0704078674;0,37494632709684533
2019-02-25;1035965,0782814026;0,374375558964231
2019-02-26;1037520,4825744629;0,3753134671383577
2019-02-27;1034402,2699298859;0,3734303453565405
2019-02-28;1033237,5704078674;0,37272405534330916
2019-03-01;1034957,5704078674;0,9999860138139821
2019-03-04;1039308,4159812927;0,9999860723642012
2019-03-05;1051500,1443824768;0,9999862338496313
2019-03-06;1036555,245464325;0,9999860353713286
2019-03-07;1006027,8604469299;0,8042381211309204
2019-03-08;998887,711894989;0,8028387957820475
2019-03-11;1011756,4535331726;0,8053465303156833
2019-03-12;1010430,157283783;0,805091027087764
2019-03-13;1007445,3391838074;0,8045135587055415
2019-03-14;1010584,5564613342;0,8051208056796915
2019-03-15;1011438,2922935486;0,805285299502411
2019-03-18;1011888,551158905;0,8053719414750016
2019-03-19;1021320,8408164978;0,8071694062384104
2019-03-20;1012458,6421775818;0,8054815318360548
2019-03-21;1012859,05235672;0,8055584301710225
2019-03-22;997485,3906135559;0,8025616154291827
2019-03-25;1003622,6183891296;0,8037689659965676
2019-03-26;1001996,6505393982;0,8034505364367108
2019-03-27;999847,0818138123;0,8030279752395127
2019-03-28;1006502,891117096;0,8043305132117906
2019-03-29;1018147,7570152283;0,8065684447087716
2019-04-01;1024718,4402656555;0,9999114952516724
2019-04-02;1027717,6079444885;0,999911753533304
2019-04-03;1056210,9379501343;0,9999141341521814
2019-04-04;1037650,3299217224;0,8132167582288695
2019-04-05;1035508,9764595032;0,8128305047530004
2019-04-08;1033373,4504165649;0,8124437081584271
2019-04-09;1024051,8944282532;0,810736454370925
2019-04-10;1024188,2180747986;0,8107616461240061
2019-04-11;1020397,3036499023;0,6156218425500191
2019-04-12;1029331,8814964294;0,6189582364109075
2019-04-15;1015826,3563423157;0,6138922434970693
2019-04-16;1018938,3848991394;0,6150714888587672
2019-04-17;1024227,4857063293;0,6170592559587523
2019-04-18;1022168,7554931641;0,6162879824529119
2019-04-23;1031281,109085083;0,6196784446174518
2019-04-24;1031052,7274780273;0,42462681213539605
2019-04-25;1068105,3853759766;0,4445865522373479
2019-04-26;1086822,097290039;0,45415160756782996
2019-04-29;1074580,0920410156;0,2588992687102388
2019-04-30;1083117,6965332031;0,2647409468149127
2019-05-02;1073284,7248535156;0,9998442418670568
2019-05-03;1085667,0140953064;0,9998460183254265
2019-05-06;1076068,556903839;0,8004833730751695
2019-05-07;1056082,2488975525;0,7967075300835297
2019-05-08;1062436,6411972046;0,7979234144528402
2019-05-09;1052704,8100280762;0,7960552979637302
2019-05-10;1064834,9617729187;0,7983785501784563
2019-05-13;1049585,7138633728;0,7954492272736182
2019-05-14;1070501,2418708801;0,7994457545531558
2019-05-15;1065084,0334510803;0,7984256996908733
2019-05-16;1086485,9885368347;0,8023963759510137
2019-05-17;1080051,4040679932;0,8012191197523704
2019-05-20;1066362,3975257874;0,7986673486316999
2019-05-21;1090050,2232589722;0,8030424981966015
2019-05-22;1084830,7109222412;0,8020948645242466
2019-05-23;1065920,1736030579;0,7985838206930546
2019-05-24;1076245,508491516;0,8005161767278898
2019-05-27;1071639,9941444397;0,7996588686625793
2019-05-28;1089428,0999336243;0,8029300246373261
2019-05-29;1071710,471206665;0,7996720433536538
2019-05-31;1064248,9619102478;0,7982675327886015
2019-06-03;1051346,3294334412;0,9999958601926939
2019-06-04;1094067,4582710266;0,9999960218438242
2019-06-05;1101861,6563835144;0,9999960499839606
2019-06-07;1124149,989124298;0,9999961283002643
2019-06-11;1133391,1550827026;0,9999961598683771
2019-06-12;1127216,1569385529;0,999996138831768
2019-06-13;1115928,7238407135;0,9999960997766947
2019-06-14;1112235,4072818756;0,9999960868255161
2019-06-18;1119271,869670868;0,9999961114262461
2019-06-19;1110500,8120555878;0,8015499338793493
2019-06-20;1113071,9759979248;0,6547602330613486
2019-06-24;1112231,5328674316;0,6544993571718217
2019-06-25;1111166,0651397705;0,6541680657507025
2019-06-26;1110427,1508407593;0,6539379379471109
2019-06-27;1113470,2854766846;0,6548837318860681
2019-06-28;1114542,3286209106;0,655215688348996
2019-07-01;1119851,3752975464;0,856830103697353
2019-07-02;1126241,3579025269;0,8576424101719036
2019-07-03;1129154,5987434387;0,8580096955242924
2019-07-04;1124801,8614234924;0,857460224085314
2019-07-05;1121619,018196106;0,8570557357937969
2019-07-08;1120339,6223068237;0,856892497521776
2019-07-09;1117208,4176750183;0,8564914095354015
2019-07-10;1121031,724040985;0,856980849125493
2019-07-11;1117203,4311027527;0,8564907689931894
2019-07-12;1115542,8937568665;0,8562771488456362
2019-07-15;1112122,1486244202;0,8558350757836838
2019-07-16;1101349,3424568176;0,8544249321309123
2019-07-17;1088789,6463394165;0,6609404902021346
2019-07-18;1087624,393787384;0,6605772306418125
2019-07-19;1122693,8675880432;0,671179745059146
2019-07-22;1132660,3066596985;0,674073081231629
2019-07-23;1131436,4898643494;0,673720542807406
2019-07-24;1126036,1360816956;0,4828243383136127
2019-07-25;1111847,9837608337;0,47622472472270716
2019-07-26;1116140,4837608337;0,4782390816982306
2019-07-29;1117284,8099212646;0,4787734706588621
2019-07-30;1105771,9532966614;0,473346667886958
2019-07-31;1107684,5446891785;0,4742560176063066
2019-08-01;1107716,8099212646;0,8740255152502125
2019-08-02;1082405,0689239502;0,8710796370186679
2019-08-06;1044224,8379478455;0,8663658923754894
2019-08-07;1040176,9706916809;0,8658458528593287
2019-08-08;1053691,5766296387;0,8675665085746834
2019-08-09;1050875,2385101318;0,6643125331548718
2019-08-12;1042465,006942749;0,6616043277842999
2019-08-13;1047841,5259513855;0,6633406502329221
2019-08-14;1034581,8896026611;0,6590258825029129
2019-08-15;1039839,0807647705;0,6607497705065215
2019-08-16;1044727,8945274353;0,6623372950663833
2019-08-19;1062248,2978363037;0,6679066019646392
2019-08-20;1067191,8202934265;0,6694449488108497
2019-08-21;1090434,2897491455;0,6764906880662293
2019-08-22;1084998,2417526245;0,6748698447511722
2019-08-23;1083029,3813056946;0,6742787842371888
2019-08-26;1087614,1736335754;0,6756518484793256
2019-08-27;1088555,9506950378;0,6759324621205764
2019-08-28;1093029,1289672852;0,6772586956405857
2019-08-29;1094516,224182129;0,6776971971801166
2019-08-30;1093170,9168205261;0,6773005562462725
2019-09-02;1094776,0388031006;0,9999378501584739
2019-09-03;1097981,367176056;0,9999380315920177
2019-09-04;1087539,8943252563;0,9999374366332002
2019-09-05;1116515,719783783;0,9999390602782277
2019-09-06;1126110,6201972961;0,9999395795083558
2019-09-09;1106916,539905548;0,8764748398695604
2019-09-10;1102027,9854049683;0,8759268869269057
2019-09-11;1096363,5718269348;0,8752858573958086
2019-09-12;1084683,0599021912;0,6763201567151572
2019-09-13;1095289,3054924011;0,6794545139057776
2019-09-16;1082912,723903656;0,6757910078133863
2019-09-17;1082967,7260398865;0,6758074738508559
2019-09-18;1097859,4356193542;0,6802049229145637
2019-09-19;1093723,7587242126;0,678995687857784
2019-09-20;1098743,0616874695;0,6804621070337823
2019-09-23;1081204,542842865;0,675278794223592
2019-09-24;1086201,971523285;0,6767727807099283
2019-09-25;1084199,3332633972;0,6761757436373828
2019-09-26;1088390,5454673767;0,4879398405880841
2019-09-27;1092451,0841026306;0,4898431203697819
2019-09-30;1086766,68050766;0,22494804054412193
2019-10-01;1085793,127544403;0,9999827341521129
2019-10-02;1074173,3868904114;0,9999825473808923
2019-10-03;1080677,5106124878;0,9999826524205483
2019-10-04;1080861,1453094482;0,8007535522610739
2019-10-07;1092693,799358368;0,6013450941538018
2019-10-08;1088546,1462364197;0,5998261119126448
2019-10-09;1093561,1341362;0,6016612788218558
2019-10-10;1102478,35181427;0,604883177084533
2019-10-11;1108156,2144432068;0,6069076380889079
2019-10-14;1109743,4954490662;0,6074698833664596
2019-10-15;1116113,0415611267;0,6097100136983951
2019-10-16;1116807,2849235535;0,6099526305187447
2019-10-17;1113372,6923484802;0,6087493912006315
2019-10-18;1115506,1915397644;0,6094976908190413
2019-10-21;1115897,6462364197;0,6096346782600482
2019-10-22;1118019,2976112366;0,6103754696965825
2019-10-23;1123867,2345085144;0,6124028441024592
2019-10-24;1127157,7457427979;0,6135343563514537
2019-10-25;1128359,049358368;0,43851068530124565
2019-10-28;1126363,756389618;0,43751603710230347
2019-10-29;1116614,1915397644;0,43260478493049337
2019-10-30;1110885,549358368;0,4296788271984416
2019-10-31;1109155,299358368;0,4287891427603735
2019-11-01;1108476,5450553894;0,9997379214290358
2019-11-04;1106372,5823001862;0,9997374230403727
2019-11-05;1116498,668480873;0,9997398044824624
2019-11-06;1124247,8883218765;0,9997415979590506
2019-11-07;1129782,8997488022;0,9997428639175368
2019-11-08;1135226,2106275558;0,999744096862673
2019-11-11;1138144,7629652023;0,9997447530768243
2019-11-12;1164723,1030759811;0,999750577671115
2019-11-13;1135027,459780693;0,8095285691550778
2019-11-14;1128109,7368650436;0,8083605723380358
2019-11-15;1111622,9733114243;0,8055183191575336
2019-11-18;1116592,7197656631;0,8063839209357577
2019-11-19;1120226,0918712616;0,807011900649828
2019-11-20;1119206,995177269;0,8068361748592681
2019-11-21;1114842,9104242325;0,8060800294900392
2019-11-22;1119414,392071724;0,8068719628371063
2019-11-25;1181385,8822450638;0,8170028036039625
2019-11-26;1182821,406411171;0,8172248970631546
2019-11-27;1206991,6256303787;0,820885000589962
2019-11-28;1235116,9955186844;0,8249637037648264
2019-11-29;1205565,159813881;0,8206730656134072
2019-12-02;1207290,2823038101;0,9999922996692059
2019-12-03;1214580,7895288467;0,9999923458903529
2019-12-04;1235958,848025322;0,9999924782814953
2019-12-05;1188832,0645399094;0,9999921801112069
2019-12-06;1146288,2697134018;0,788933412005195
2019-12-09;1127535,2686681747;0,7854229835021874
2019-12-10;1090139,4520492554;0,7780621979214959
2019-12-11;1116880,4567804337;0,7833759625051441
2019-12-12;1111278,5546693802;0,5566323597980329
2019-12-13;1113485,9484624863;0,5575112994724826
2019-12-16;1112589,1012363434;0,5571546136454988
2019-12-17;1115212,1022081375;0,5581961947729475
2019-12-18;1118361,311205864;0,4169189289079148
2019-12-19;1123335,9154844284;0,41950105732651327
2019-12-20;1126700,7069272995;0,42123466578428226
2019-12-23;1130541,0197629929;0,4232006625088495
2019-12-27;1128188,0197629929;0,4219976637024965
2019-12-30;1126371,311205864;0,42106541180656704
2020-01-02;1132382,2069272995;0,9999984062482381
2020-01-03;1134888,1021757126;0,81914111551129
2020-01-07;1135963,5992383957;0,8193123474056554
2020-01-08;1140596,099360466;0,8200462054060197
2020-01-09;1145868,5871915817;0,8208742272252453
2020-01-10;1162890,592593193;0,8234962106613142
2020-01-13;1159800,5896558762;0,8230259597989087
2020-01-14;1158258,105761528;0,6273105273328335
2020-01-15;1167624,5965986252;0,630300180463633
2020-01-16;1172145,5967741013;0,631726123583325
2020-01-17;1173105,1085233688;0,6320273439162711
2020-01-20;1173590,599360466;0,6321795668063729
2020-01-21;1139366,102297783;0,4417258902644581
2020-01-22;1145434,096423149;0,44468337514184897
2020-01-23;1137814,596423149;0,4409646365737131
2020-01-24;1146872,096423149;0,4453796561910056
2020-01-27;1136534,5934858322;0,4403350324144108
2020-01-28;1130376,0934858322;0,43728587318082596
2020-01-29;1123854,0905485153;0,43402030408351266
2020-01-30;1117072,099360466;0,430584116470808
2020-01-31;1116404,102297783;0,43024340817632956
2020-02-03;1122246,5934858322;0,9999607060829434
2020-02-04;1145890,294596672;0,9999615168530798
2020-02-05;1139562,9048452377;0,9999613031765302
2020-02-06;1132391,6132192612;0,9999610581144838
2020-02-07;1122242,407942772;0,9999607059363919
2020-02-10;1136371,9003324509;0,9999611945133907
2020-02-11;1153261,0038518906;0,9999617628061521
2020-02-12;1213263,6910772324;0,9999636538496242
2020-02-13;1241718,401213646;0,9999644867431148
2020-02-14;1232444,8972349167;0,9999642195244101
2020-02-17;1248379,2071790695;0,9999646762263358
2020-02-18;1257155,9993391037;0,8283909854302817
2020-02-19;1282294,991194725;0,6555744196897155
2020-02-20;1282246,6964712143;0,6555614471952518
2020-02-21;1284797,1964712143;0,6562452053255944
2020-02-24;1231483,4017477036;0,6413632568295897
2020-02-25;1217683,6964712143;0,6372989161708342
2020-02-26;1227367,6964712143;0,6401606480755438
2020-02-27;1171642,491194725;0,623046108526793
2020-02-28;1143042,9017477036;0,6136145058108257
2020-03-02;1161232,491194725;0,999962537670006
2020-03-03;1200426,5323476791;0,9999637608186652
2020-03-04;1214279,605067253;0,9999641742522865
2020-03-05;1188032,148303032;0,9999633827461261
2020-03-06;1156905,3352384567;0,9999623975502059
2020-03-09;1119142,0855436325;0,9999611287294555
2020-03-10;1092652,3075361252;0,9999601863516099
2020-03-11;1057430,1566762924;0,9999588601908975
2020-03-12;953401,4984922409;0,9999543712959822
2020-03-13;967019,9261388779;0,8328163328953938
2020-03-16;957376,1442251205;0,8311322687636268
2020-03-17;989912,4261388779;0,8366825861094487
2020-03-18;946330,6436834335;0,82916125722628
2020-03-19;965395,120139122;0,8325349548153662
2020-03-20;1015360,8347768784;0,8407758780151794
2020-03-23;997416,5840101242;0,8379113200974388
2020-03-24;993055,437415123;0,8371994842141519
2020-03-25;993576,7753286362;0,8372849069850199
2020-03-26;1018520,754691124;0,8412698644868057
2020-03-27;1013691,2115011215;0,8405136242863204
2020-03-30;1067674,1321821213;0,8485774521063832
2020-03-31;1085746,4140958786;0,851097884997623
2020-04-01;1075800,9600896835;0,9999117518773035
2020-04-02;1044029,7506093979;0,9999090663699309
2020-04-03;1063640,9984998703;0,9999107429901095
2020-04-06;1106460,2288503647;0,9999141971734297
2020-04-07;1121627,0195379257;0,9999153574107352
